OrderId,ProductId,Quantity,LastUpdatedDate
1,501,7,51:14.1
2,501,14,19:11.7
20,101,2,40:56.7
21,102,2,09:19.0
22,109,5,09:42.7
23,108,5,11:03.0
24,107,20,12:11.1
25,103,4,14:11.5
26,104,5,14:18.1
27,106,5,14:22.1
28,110,5,14:29.6
31,109,5,19:28.5
32,106,20,42:03.2
33,108,3,42:17.0
34,107,4,42:40.6
35,105,4,42:47.1
36,108,100,43:09.2
37,101,4,43:53.7
38,102,4,43:58.7
39,103,4,44:02.7
40,104,4,44:06.2
41,105,4,44:09.4
42,106,4,44:12.1
43,107,4,44:14.9
44,108,4,44:18.1
45,109,4,44:20.5
46,107,6,44:45.6
47,106,6,44:49.7
48,101,5,45:24.9
49,101,5,15:02.4
50,102,5,15:06.2
51,106,5,15:10.2
52,109,5,15:20.6
53,108,15,15:33.0